image_name,exercise_name,knee_position,knee_correctness,hip_position,hip_correctness,difficulty,LKnee_angle,RKnee_angle,LHip_angle,RHip_angle,0x,0y,0z,0v,1x,1y,1z,1v,2x,2y,2z,2v,3x,3y,3z,3v,4x,4y,4z,4v,5x,5y,5z,5v,6x,6y,6z,6v,7x,7y,7z,7v,8x,8y,8z,8v,9x,9y,9z,9v,10x,10y,10z,10v,11x,11y,11z,11v,12x,12y,12z,12v,13x,13y,13z,13v,14x,14y,14z,14v,15x,15y,15z,15v,16x,16y,16z,16v,17x,17y,17z,17v,18x,18y,18z,18v,19x,19y,19z,19v,20x,20y,20z,20v,21x,21y,21z,21v,22x,22y,22z,22v,23x,23y,23z,23v,24x,24y,24z,24v,25x,25y,25z,25v,26x,26y,26z,26v,27x,27y,27z,27v,28x,28y,28z,28v,29x,29y,29z,29v,30x,30y,30z,30v,31x,31y,31z,31v,32x,32y,32z,32v
squat_174.jpg,squat,down,incorrect,up,correct,partial,174.1629994,166.4665977,174.2177122,141.350601,0.402390182,0.566694796,-0.212286666,0.842176557,0.440238625,0.532264113,-0.221140981,0.853280067,0.446397603,0.529466987,-0.221681386,0.861675501,0.430712253,0.50973767,-0.222419739,0.862714469,0.396120101,0.544232905,-0.213033602,0.860791802,0.389099777,0.550834119,-0.21312882,0.860748649,0.382003546,0.557554305,-0.214213401,0.860899568,0.447644532,0.501584113,-0.134496242,0.868440688,0.376669168,0.569731653,-0.086108945,0.881428123,0.443365574,0.577395976,-0.164289966,0.892575502,0.405076891,0.601493001,-0.15225555,0.901048481,0.546395183,0.296253979,-0.045257684,0.966017187,0.296509504,0.714756489,0.012247597,0.96638149,0.678982079,0.688589454,-0.110293925,0.647281051,0.265186936,0.717604637,-0.167246699,0.484967887,0.738184154,0.660572886,-0.355304658,0.67142266,0.369619876,0.471636027,-0.452385396,0.573880911,0.654727399,0.639602125,-0.404736549,0.65850538,0.460078299,0.552908957,-0.509344757,0.566106796,0.689571738,0.569509566,-0.423539579,0.659786999,0.437019765,0.518455863,-0.466703802,0.567398548,0.680142879,0.594598651,-0.362104923,0.648889244,0.425492108,0.472087383,-0.441361368,0.561715841,0.542758822,0.873540342,-0.018733794,0.916428924,0.388811529,0.801129639,0.01933877,0.926434159,0.568870723,1.148679376,0.232855365,0.648981273,0.449220628,1.2177068,0.27455619,0.552667618,0.64390099,1.525593758,0.702052414,0.544036388,0.560597181,1.496386409,0.569780409,0.455430061,0.658835292,1.564215422,0.74649322,0.527529955,0.582119823,1.564898491,0.592364907,0.48758471,0.65211916,1.670083761,0.503835261,0.536213577,0.734251678,1.706975698,0.311485946,0.44762373
squat_175.jpg,squat,down,incorrect,up,correct,partial,172.9644124,158.5438572,172.0233048,168.2492522,0.358100384,0.279558152,-0.041455746,0.856049657,0.388679832,0.256984591,-0.022085577,0.866007388,0.393597901,0.256194979,-0.022289652,0.874028981,0.395200551,0.254180044,-0.022774985,0.875131011,0.361277461,0.268439054,-0.009580268,0.871471643,0.357759923,0.294549823,-0.009454611,0.871168196,0.352493227,0.2948201,-0.009921004,0.870763958,0.41751352,0.273563266,0.088726915,0.880184591,0.302123815,0.238848642,0.146697685,0.890349627,0.388934344,0.289182812,0.001388532,0.901734471,0.329373956,0.26252383,0.017117688,0.907124996,0.470847636,0.277273715,0.05962972,0.969170988,0.299679726,0.380616575,0.187296346,0.968472719,0.523167968,0.47799021,-0.190154329,0.665353596,0.347263247,0.528848827,0.118345141,0.455181837,0.462564766,0.382804006,-0.447729349,0.692856073,0.355901569,0.457455963,-0.033709541,0.553267479,0.466435373,0.386943817,-0.497322708,0.679832339,0.38356331,0.522332489,-0.06220952,0.553804338,0.459047496,0.340747207,-0.466026545,0.681163788,0.368264586,0.486060649,-0.067061812,0.555276692,0.446814448,0.353843063,-0.438005418,0.670270026,0.365340501,0.477939457,-0.042740565,0.550168753,0.536597908,0.710007429,-0.02700782,0.923674941,0.411282361,0.755833566,0.027498554,0.93238008,0.538727701,0.894098401,0.02560431,0.656835258,0.431069165,0.990801036,0.194780633,0.566825211,0.575671434,1.167396665,0.354809165,0.527897716,0.530855715,1.192972779,0.42103526,0.460174352,0.588418067,1.207625389,0.391192377,0.517641544,0.559755743,1.212771535,0.4452658,0.493476331,0.594581962,1.310948014,0.321400553,0.511456192,0.554172635,1.360610485,0.376364499,0.439046085
squat_176.jpg,squat,down,incorrect,up,correct,partial,178.9945787,171.242863,178.5903331,172.4798884,0.412068099,0.175380304,-0.20067212,0.870388865,0.425833136,0.167596027,-0.17809628,0.879337251,0.432094544,0.172417894,-0.178249076,0.886563599,0.43825525,0.181006476,-0.17848824,0.887550771,0.405054182,0.171942994,-0.181674346,0.884250104,0.398095608,0.187948361,-0.181533843,0.883969605,0.391221017,0.189117149,-0.18173337,0.883589268,0.44844231,0.216200516,-0.038841676,0.892092526,0.382942647,0.182914838,-0.066825718,0.901234508,0.421802431,0.194775566,-0.149592355,0.911487281,0.39912203,0.124288179,-0.1574146,0.916345596,0.471518815,0.312416941,-0.043068867,0.971969128,0.354068816,0.323871553,0.035881486,0.971253574,0.508498013,0.405102849,-0.133908987,0.690468729,0.291496575,0.429674208,-0.119012877,0.503770113,0.420651257,0.470192015,-0.229950488,0.714488685,0.280494422,0.289502054,-0.336325914,0.58996731,0.392773509,0.477957994,-0.270636529,0.698652625,0.276499182,0.214644715,-0.370702624,0.582287431,0.389303178,0.441404879,-0.247474357,0.700819194,0.2725797,0.204383597,-0.364731282,0.584422171,0.393986881,0.441938251,-0.221707001,0.689714193,0.282004893,0.222376361,-0.343156636,0.582010031,0.49739334,0.698896468,-0.009206719,0.920852363,0.415441155,0.733105361,0.00962414,0.926975489,0.509139419,0.976769805,-0.100368589,0.671193302,0.421062618,1.052313805,-0.002553935,0.567294478,0.531458199,1.349585414,-0.045159213,0.51054424,0.478855222,1.388083458,-0.007696799,0.436794668,0.534921288,1.398626089,-0.034847733,0.502579987,0.495353788,1.427531242,-0.009041459,0.466500342,0.535997331,1.484506011,-0.140421599,0.477985889,0.483748585,1.521873355,-0.12893337,0.403881878
squat_177.jpg,squat,down,incorrect,up,correct,partial,128.4259359,179.1338023,144.5816788,162.7733422,0.638583004,0.100131176,-0.271429181,0.883271873,0.641086698,0.077755339,-0.245019555,0.89130038,0.642018139,0.078192212,-0.245014563,0.897811532,0.642709255,0.07910414,-0.245040551,0.898668587,0.630021989,0.080143079,-0.292649388,0.895740628,0.623172343,0.081893928,-0.292787045,0.895508587,0.61566788,0.082219034,-0.292773604,0.895148635,0.619685233,0.097610474,-0.108411327,0.902672708,0.58968097,0.093810558,-0.324374378,0.911031127,0.629140437,0.129056215,-0.217023179,0.920183361,0.617085159,0.125469014,-0.280043304,0.924637854,0.607673883,0.227671728,0.012888,0.974210501,0.5159958,0.263839751,-0.349054813,0.974103808,0.60237807,0.399562955,0.012626505,0.629046917,0.529563725,0.448887527,-0.476518333,0.550663769,0.604265153,0.542062283,-0.027109846,0.652680159,0.563561022,0.587126672,-0.470868647,0.622472823,0.60778302,0.571838319,-0.035434898,0.63966459,0.564752579,0.625438631,-0.508028924,0.612048864,0.612532079,0.566050112,-0.063933387,0.641900539,0.577003598,0.620595574,-0.490725487,0.614315271,0.59801656,0.575936615,-0.044393692,0.631237507,0.576291978,0.60804987,-0.462294608,0.609583199,0.600443184,0.524007201,0.113184057,0.928540587,0.524309754,0.538483024,-0.112905294,0.934179902,0.641848385,0.585345447,-0.274067402,0.695946097,0.500726998,0.623561561,-0.496263117,0.609705389,0.586643398,0.759864867,-0.05543926,0.549931288,0.428165108,0.901602864,-0.336944938,0.491954893,0.562329531,0.793979645,-0.034459408,0.539270997,0.400886178,0.946488202,-0.31939137,0.515912533,0.62385726,0.822456598,-0.117280103,0.521940649,0.47326529,0.958503664,-0.486411273,0.461778313
squat_178.jpg,squat,down,incorrect,up,correct,partial,54.12095181,33.63728146,81.78769066,37.85999753,0.493177652,0.218007073,-0.343714654,0.894788802,0.496973544,0.193612024,-0.31781441,0.901998878,0.501116753,0.193802983,-0.317909718,0.907843947,0.504934609,0.194191188,-0.31806919,0.908582449,0.481617868,0.192107379,-0.329506755,0.906008363,0.475062877,0.191292375,-0.329472452,0.905813813,0.467999279,0.190540686,-0.329654515,0.90550369,0.504062116,0.207914442,-0.133014068,0.912150979,0.451919824,0.205667585,-0.189283311,0.91986227,0.500822902,0.241791174,-0.27065748,0.928068817,0.481300503,0.24025999,-0.286147863,0.932138145,0.550326943,0.335150242,-0.021308653,0.976577759,0.413988799,0.341583669,-0.190902814,0.976680875,0.602878392,0.484797627,-0.230826601,0.64315635,0.35434559,0.540844619,-0.357443154,0.595315814,0.54333216,0.396122694,-0.591919661,0.661220372,0.467946172,0.563701808,-0.476523876,0.658856869,0.530195832,0.370607018,-0.669938564,0.640780866,0.501439571,0.608014643,-0.520276904,0.646897495,0.52282089,0.352097154,-0.637973845,0.641825497,0.517413855,0.578632236,-0.489396095,0.648742974,0.527745724,0.382012218,-0.591439247,0.631431222,0.505039454,0.56825459,-0.461596668,0.643886805,0.553054869,0.672263205,0.111557283,0.934298217,0.449359775,0.676138878,-0.108066775,0.939850807,0.645765424,0.658116341,-0.301168919,0.689084411,0.423293471,0.649047434,-0.459133208,0.633447945,0.524765313,0.89352566,-0.211898729,0.529324293,0.483594298,0.982252538,-0.431704402,0.493179798,0.537384629,0.991386712,-0.196978807,0.529691815,0.483254224,1.024929523,-0.414200068,0.510866404,0.587382793,1.062147617,-0.315124959,0.506414473,0.534629047,1.092427254,-0.483908147,0.455723137
squat_179.jpg,squat,down,incorrect,up,correct,partial,18.4569932,28.93867729,9.973375103,15.26238828,0.598365366,0.333901435,-0.031375468,0.904864252,0.59327668,0.309951872,0.001671317,0.911414742,0.593713164,0.309514344,0.001582353,0.916674197,0.594519258,0.308889508,0.001358595,0.917395175,0.584199488,0.307372779,-0.067061946,0.915008247,0.577542424,0.305327326,-0.067032635,0.914795339,0.570496023,0.303132176,-0.067213133,0.91451627,0.57089293,0.31182766,0.145914033,0.920577347,0.538244367,0.309078515,-0.167724043,0.927292049,0.593306065,0.355774909,0.024821877,0.934541285,0.58083415,0.356252164,-0.066958942,0.937851131,0.508493423,0.39290154,0.271650046,0.978635073,0.480931193,0.413003087,-0.310272098,0.978599489,0.602445543,0.443450689,0.39179948,0.59750098,0.488876104,0.567475319,-0.45005244,0.593233049,0.637266338,0.381070048,0.420703083,0.617692709,0.558635175,0.538303852,-0.338435292,0.637441576,0.636989951,0.350275427,0.447561711,0.599103928,0.57779479,0.536206901,-0.344213486,0.623543441,0.633098006,0.354591608,0.428636104,0.599962473,0.572496533,0.519170165,-0.307340086,0.624880731,0.632869959,0.367063165,0.408062965,0.590435684,0.573010504,0.517113268,-0.317484975,0.617163658,0.499377221,0.757378995,0.181425244,0.939620614,0.486592472,0.760430515,-0.180610538,0.944690645,0.522673309,0.641907156,0.171710804,0.661025941,0.45890972,0.665120602,-0.411949545,0.657716453,0.422538549,0.816306412,0.203139901,0.525906682,0.418022215,0.845923722,-0.290984124,0.526437342,0.380013883,0.878569663,0.202430531,0.524049044,0.38112703,0.892895818,-0.264409363,0.536195636,0.444332242,0.934983552,0.203748748,0.507706583,0.471861541,0.981511772,-0.240361154,0.488426536
squat_18.jpg,squat,down,correct,up,correct,partial,41.09911992,40.75223483,59.78487909,42.89497682,0.5539639,0.184325516,-0.181599393,0.914124191,0.548471689,0.154681072,-0.135424972,0.919975698,0.549512446,0.15363574,-0.135742366,0.924747109,0.550381303,0.152764663,-0.136115402,0.925403237,0.534928977,0.151793122,-0.195211634,0.923293054,0.526426673,0.149430171,-0.195143536,0.923113346,0.516701937,0.147458822,-0.195273563,0.92277503,0.523782372,0.154829547,0.069126114,0.92831707,0.478589207,0.154485449,-0.200531065,0.934246302,0.549162209,0.207765236,-0.104395799,0.940665066,0.532842517,0.203514561,-0.18292807,0.943662286,0.508043945,0.252170891,0.183915094,0.980674982,0.407713264,0.263857841,-0.263727099,0.980510235,0.645464122,0.256912112,0.20664373,0.616764665,0.557290494,0.275363952,-0.664007306,0.63147229,0.818123162,0.249188691,0.129331976,0.639971972,0.770993948,0.255478859,-0.562199235,0.666548133,0.849907219,0.249619082,0.11839617,0.616185129,0.80645144,0.2541233,-0.60055691,0.647444367,0.849525928,0.245033234,0.080901399,0.617677629,0.806421697,0.248616099,-0.559096336,0.648234963,0.838533282,0.247348443,0.103996702,0.610710859,0.799742818,0.251361579,-0.544041395,0.638994217,0.423654437,0.649011195,0.181531936,0.945558548,0.324140579,0.649415731,-0.181320563,0.950040638,0.62897712,0.581465602,0.081121974,0.688113332,0.488654137,0.534756541,-0.49623093,0.690280139,0.495553166,0.80625689,0.083154298,0.562816203,0.41214025,0.833345711,-0.183425665,0.570865214,0.481537819,0.848092854,0.081747301,0.558618069,0.374204874,0.889608145,-0.253726989,0.577012062,0.595091939,0.890654325,0.059992943,0.546030641,0.523799717,0.898506403,-0.390661269,0.53444308
squat_180.jpg,squat,down,correct,up,correct,partial,33.50771348,128.6680707,31.05633779,139.4751188,0.563513696,0.170590222,-0.452636391,0.922640026,0.5773803,0.144723475,-0.46498546,0.927927852,0.584926069,0.143695965,-0.464913189,0.932228684,0.592382252,0.142649114,-0.465039432,0.932816148,0.558731914,0.144624755,-0.440926135,0.930836916,0.553191185,0.144151106,-0.440961093,0.930637658,0.547852755,0.143890008,-0.441017687,0.930306733,0.615392029,0.147555739,-0.355603576,0.935429335,0.552248299,0.148201138,-0.280305773,0.9404971,0.578586519,0.195092186,-0.414248168,0.946559012,0.557605147,0.194653839,-0.381639928,0.949185133,0.650191069,0.242258593,-0.258115768,0.98259753,0.557455599,0.206855416,-0.12483912,0.982376993,0.579251826,0.35314092,-0.433874339,0.652350545,0.482606381,0.299156487,-0.30814293,0.639153659,0.479508519,0.250033408,-0.502354443,0.67239058,0.49365592,0.226562351,-0.614288628,0.681072116,0.459321827,0.216907188,-0.540574849,0.648731649,0.493373334,0.189559847,-0.64365232,0.65886116,0.46131739,0.206050813,-0.49580726,0.650155902,0.492085159,0.187110424,-0.631243408,0.658955991,0.466341108,0.216434985,-0.480139971,0.642689526,0.492941827,0.194425121,-0.616529465,0.648723722,0.647521377,0.534307122,-0.086262621,0.950865984,0.561213434,0.53335762,0.086526886,0.954618335,0.661090732,0.512233257,-0.092395142,0.718054771,0.511910737,0.592395246,0.176673636,0.707894444,0.670747042,0.799142957,-0.599512041,0.605062306,0.553367555,0.796774387,0.397712499,0.602876186,0.697337627,0.832266212,-0.602603376,0.59610045,0.574569166,0.816882372,0.417010963,0.605675995,0.643349469,0.873787522,-0.742186069,0.58958143,0.540097058,0.85730511,0.354662448,0.571227193
squat_181.jpg,squat,down,correct,up,correct,partial,49.26048396,42.46209756,59.22846197,65.53753107,0.418890297,0.335100174,-0.43701154,0.930345714,0.419001341,0.303774387,-0.472386301,0.935120165,0.420755148,0.303973764,-0.472436428,0.938990355,0.423029482,0.304192334,-0.472638696,0.939523041,0.421418279,0.302739829,-0.421230733,0.937718093,0.424017102,0.300988853,-0.421578407,0.937525153,0.426825672,0.300924301,-0.421901375,0.937240243,0.453574777,0.321395785,-0.584276915,0.941830039,0.451192737,0.317257136,-0.352395892,0.946386993,0.437823057,0.358892977,-0.473440737,0.951870918,0.43802616,0.358364075,-0.405394346,0.954216301,0.531657636,0.414883375,-0.689789534,0.984252036,0.582949042,0.37467891,-0.238333061,0.983670294,0.309011877,0.296181649,-0.903857052,0.686516523,0.396895945,0.266467303,-0.082608052,0.627438605,0.151259154,0.160190344,-0.864010453,0.702932894,0.243280664,0.14531292,-0.201534718,0.686473846,0.12495935,0.119399115,-0.966684997,0.680490494,0.210966006,0.105878726,-0.222331241,0.671261609,0.139228255,0.110119954,-0.935067117,0.681731761,0.207641557,0.104257084,-0.293215305,0.673086286,0.148619726,0.124361418,-0.856105924,0.673568308,0.213807955,0.120393731,-0.23464039,0.664063394,0.697979271,0.675447464,-0.199828997,0.955522001,0.68705976,0.63698715,0.199937299,0.958632469,0.435027719,0.683615088,-0.116102509,0.740303457,0.439802557,0.62483269,0.3274405,0.66868639,0.595719159,0.858864605,0.124410987,0.635585248,0.592523217,0.779033601,0.642446637,0.571147263,0.645129085,0.892209411,0.157692716,0.628157139,0.646758735,0.795423746,0.675277293,0.581899822,0.498370707,0.898472846,0.27900964,0.621560276,0.530581594,0.784546494,0.812317848,0.551013708
squat_182.jpg,squat,down,incorrect,down,incorrect,partial,16.66414759,37.57814081,9.872805449,83.59189891,0.33900407,0.144790441,-0.602172494,0.936350882,0.363717437,0.144519746,-0.576563179,0.940980375,0.373375922,0.147982165,-0.576593935,0.944593906,0.380999953,0.148377374,-0.576953232,0.945098996,0.347973347,0.13284339,-0.574349225,0.942835152,0.343711019,0.130623922,-0.574275196,0.942617834,0.340183735,0.125136614,-0.574647129,0.942076206,0.403758675,0.176910818,-0.323196381,0.947188377,0.347067684,0.139836013,-0.322966963,0.950434089,0.36395362,0.187376961,-0.497349441,0.955609441,0.339968562,0.173610359,-0.497593373,0.956205666,0.481886715,0.289170504,-0.165461093,0.985074997,0.292677313,0.250484526,-0.146656945,0.981896937,0.579960585,0.535323441,-0.517974794,0.709637821,0.325441867,0.409940124,-0.321947277,0.633304417,0.357268512,0.399263769,-0.829030752,0.725104511,0.403548956,0.317515194,-0.540801287,0.681383491,0.29250133,0.379401565,-0.926656067,0.701728642,0.431914389,0.308431119,-0.599182427,0.662021875,0.270403743,0.318559468,-0.868833244,0.702691436,0.408930123,0.267080814,-0.597943723,0.663980246,0.289796948,0.334891975,-0.808731496,0.693981349,0.403168261,0.282739788,-0.54984951,0.65553987,0.580580175,0.744774163,-0.094950281,0.94465971,0.432217062,0.776904881,0.095685951,0.941805542,0.497483194,0.540084302,-0.564829946,0.734641314,0.147716254,0.819109261,-0.242702022,0.680832863,0.533083141,0.914509237,-0.368774861,0.624948382,0.373342365,0.944898129,-0.148088783,0.566529572,0.553862154,0.968548238,-0.348836422,0.617608726,0.407623172,0.925789297,-0.135529116,0.581633925,0.499411404,0.999548793,-0.511413813,0.614746511,0.410870552,1.029529452,-0.237821102,0.541996419
squat_183.jpg,squat,up,correct,up,correct,partial,138.8276192,48.9553249,96.33678806,27.02652393,0.566557705,0.557154179,-0.15575847,0.923879504,0.563495457,0.549403727,-0.190106094,0.931645215,0.559967458,0.556620836,-0.190138176,0.93759191,0.556531906,0.556615412,-0.190032601,0.935540617,0.572614193,0.541203737,-0.190942362,0.93553561,0.574925542,0.549692392,-0.191153273,0.936937988,0.577212393,0.557487667,-0.19162403,0.934451401,0.545972407,0.583028853,-0.248178884,0.94078207,0.573006094,0.552066803,-0.247499585,0.944577634,0.557115853,0.579940379,-0.163924947,0.950440228,0.567601681,0.583897889,-0.163822278,0.952643275,0.525231957,0.594505847,-0.224759981,0.985694349,0.560404658,0.655333221,-0.187800735,0.981851995,0.6184811,0.642793,-0.180132255,0.69977057,0.532999396,0.649311066,-0.179441765,0.628703713,0.663457394,0.674631119,-0.229153186,0.725349545,0.532954097,0.51119554,-0.163003981,0.695884228,0.674097538,0.682476521,-0.255544364,0.70598346,0.54188633,0.486825943,-0.177179471,0.676267266,0.674245715,0.673704803,-0.263512969,0.704657614,0.53088659,0.468335956,-0.187164783,0.676417768,0.673231781,0.674046099,-0.232829809,0.695751369,0.524122715,0.481844962,-0.167724818,0.667013764,0.613967478,0.822440565,-0.046205815,0.950018704,0.635694861,0.836396694,0.046526793,0.947498739,0.665057957,0.808813691,-0.037179068,0.755805969,0.639546037,0.786887348,0.026852489,0.690986812,0.713345885,0.832614183,-0.060977969,0.65932107,0.71810168,0.866805434,-0.024664767,0.598801136,0.712106407,0.827511132,-0.06084558,0.652309656,0.726174355,0.859310687,-0.027510826,0.61078757,0.763982177,0.852505445,-0.07774096,0.649241388,0.739154577,0.86799866,-0.044077959,0.574490488
squat_184.jpg,squat,down,incorrect,down,incorrect,partial,34.97115756,30.81915562,34.66646734,29.41199224,0.498960465,0.13898623,-0.086967446,0.931458175,0.518038869,0.123031437,-0.097546488,0.938452005,0.523234367,0.126361683,-0.097646959,0.943801105,0.528361678,0.129440278,-0.097718477,0.941960454,0.510450542,0.11789564,-0.058337335,0.941947579,0.510143936,0.117502771,-0.058417682,0.943207622,0.509643555,0.117840752,-0.058320209,0.940983057,0.5456146,0.151809156,-0.103126734,0.946628273,0.524264157,0.139538467,0.073150665,0.950087547,0.505976319,0.170449689,-0.0889294,0.955225348,0.497950613,0.165525407,-0.037670046,0.95727092,0.522733212,0.299714357,-0.233304515,0.986819148,0.529473066,0.285972059,0.240910158,0.983299673,0.362395167,0.331829876,-0.34819442,0.725893378,0.395468444,0.327610165,0.275731534,0.614512801,0.229705408,0.282469124,-0.31067422,0.747461736,0.274676591,0.292058527,0.191460103,0.684805334,0.186858192,0.260546684,-0.373541951,0.727652371,0.231683463,0.260581672,0.207271606,0.660724938,0.189172566,0.248422533,-0.326975018,0.725276411,0.221808955,0.252977312,0.169070438,0.662433684,0.2028763,0.254841715,-0.296866059,0.713869095,0.240773737,0.266069591,0.170378536,0.654410839,0.708733618,0.71864903,-0.136693984,0.954648077,0.699556291,0.680095971,0.136951163,0.952329397,0.499092132,0.59071815,-0.283487231,0.774685383,0.513254762,0.538452029,0.312948942,0.656179786,0.629090965,0.887767971,-0.087663867,0.677226603,0.617725194,0.797868013,0.357351184,0.581232131,0.666972458,0.935397625,-0.06475275,0.664836407,0.651654005,0.848565161,0.357180685,0.597264469,0.550434291,0.922093868,-0.005289956,0.666837931,0.550123811,0.879605353,0.404716492,0.566997468
